CODE_GENDER,NAME_EDUCATION_TYPE_Higher_education,probability,true_class,pred_class
0,0.0,0.044063210096066216,0,0
1,1.0,0.028679574543098295,0,0
0,0.0,0.07684637676989008,0,0
1,1.0,0.1271913842952845,1,0
1,1.0,0.0354929726857756,0,0
0,0.0,0.03287481643889478,0,0
1,0.0,0.111881930022954,1,0
0,0.0,0.052213900622429345,0,0
0,0.0,0.22822526491579742,0,0
1,0.0,0.08906334999554634,0,0
0,0.0,0.03665670669908447,0,0
0,0.0,0.14460679678727034,1,0
1,0.0,0.027209490092466437,0,0
1,0.0,0.01944624728089417,0,0
0,1.0,0.337712170806378,0,0
0,1.0,0.00512768363817043,0,0
1,0.0,0.27189910741818746,1,0
0,1.0,0.052828306829885395,0,0
1,1.0,0.07570015040380136,0,0
0,0.0,0.013956170253835885,0,0
0,0.0,0.039513510758959376,0,0
1,1.0,0.5238170521369544,0,1
1,0.0,0.1903715468725863,0,0
0,0.0,0.0040839109198696185,0,0
0,0.0,0.38348573153614335,1,0
1,0.0,0.08815317095847548,0,0
1,1.0,0.04318265961144042,1,0
0,0.0,0.021409569846302923,0,0
0,0.0,0.029624313719949273,0,0
0,0.0,0.02747558184852558,0,0
1,0.0,0.06070212351984902,0,0
1,0.0,0.0404678851721648,0,0
1,1.0,0.0165436498592291,0,0
1,0.0,0.06766883454948776,0,0
0,0.0,0.0070761351739855385,0,0
0,0.0,0.1420465611577894,1,0
0,1.0,0.03963666797802683,0,0
0,0.0,0.21614073228982808,1,0
1,0.0,0.017083063631138835,0,0
0,0.0,0.02406747179797686,0,0
0,0.0,0.01763465465190537,0,0
1,0.0,0.033850681035682166,0,0
1,0.0,0.03128187915379583,0,0
0,0.0,0.051488081931429515,0,0
0,0.0,0.030075758229426187,0,0
1,0.0,0.014064180718452486,0,0
0,0.0,0.025207485249258886,0,0
0,0.0,0.23161351728293517,0,0
1,0.0,0.3830691300276316,1,0
1,0.0,0.26907787800259664,1,0
1,0.0,0.049014071173179956,0,0
1,1.0,0.014524296096923683,0,0
1,0.0,0.017221130762623126,0,0
1,0.0,0.07404833402350833,0,0
1,0.0,0.2504921111932545,0,0
0,1.0,0.4173402735920318,1,0
0,1.0,0.03755696491966744,0,0
0,0.0,0.10562181570037925,0,0
0,0.0,0.035033095661996756,0,0
0,1.0,0.020717024610650142,0,0
0,0.0,0.082529785207838,0,0
0,0.0,0.20673692002788074,0,0
0,1.0,0.023001943159823502,0,0
0,0.0,0.027531616581151386,0,0
1,0.0,0.07370387826452726,0,0
0,0.0,0.020038597487946824,0,0
1,0.0,0.06694824356205414,0,0
1,0.0,0.11868813139921931,0,0
1,0.0,0.10539794237314902,0,0
1,1.0,0.009082273502266409,0,0
1,1.0,0.03114468886217274,0,0
0,1.0,0.007384319576889802,0,0
0,1.0,0.03326525557266989,1,0
0,0.0,0.01281924009956704,0,0
0,0.0,0.061193312415167525,0,0
0,0.0,0.02461423511909684,0,0
0,0.0,0.003292457884139464,0,0
0,1.0,0.008652233876435574,0,0
0,0.0,0.04773590507892253,0,0
0,0.0,0.03165811137110894,0,0
1,0.0,0.016893310788054543,0,0
1,1.0,0.12024519386148955,1,0
1,1.0,0.026506963970648625,0,0
0,0.0,0.11545075754343592,0,0
0,0.0,0.03314407249232248,0,0
0,0.0,0.011094273499769382,0,0
1,0.0,0.03254136296172396,1,0
0,1.0,0.026105648338341555,0,0
1,1.0,0.1839546062367181,1,0
0,0.0,0.025716983617339623,0,0
1,0.0,0.02421659196365953,0,0
1,0.0,0.14214897513394556,0,0
0,0.0,0.010031808876951353,0,0
1,0.0,0.030842700786369352,0,0
0,0.0,0.29967161429690975,0,0
0,0.0,0.2520172128463544,0,0
0,0.0,0.01609223637623757,0,0
0,0.0,0.09578470771004331,0,0
0,1.0,0.08456379826516498,0,0
1,0.0,0.14646837072951996,1,0
0,0.0,0.048847702836611974,0,0
1,1.0,0.007022152694054687,0,0
1,0.0,0.07291115665399206,0,0
0,0.0,0.043776900161732635,0,0
1,1.0,0.032223634287474746,0,0
1,0.0,0.22225974022609543,0,0
0,1.0,0.20341652235515856,1,0
1,0.0,0.09615035051914185,0,0
0,0.0,0.02024860320480664,0,0
0,0.0,0.04053379209965466,0,0
1,0.0,0.012109159649553624,0,0
1,0.0,0.13242474599329165,0,0
1,0.0,0.013626162843204954,0,0
1,0.0,0.026006689105835597,0,0
0,0.0,0.009773609252038108,0,0
0,0.0,0.07761446739994653,0,0
0,0.0,0.033087503499769993,0,0
1,0.0,0.28139670285440355,0,0
0,1.0,0.036476025375686824,0,0
1,0.0,0.3581738322878156,0,0
0,0.0,0.17380873320128148,0,0
1,0.0,0.05979948832785407,0,0
0,0.0,0.01868305965351294,0,0
0,0.0,0.014032073757690704,0,0
1,0.0,0.07109792912037267,0,0
0,0.0,0.007676109124274768,0,0
1,1.0,0.07442772560708574,0,0
1,0.0,0.3707624957542784,1,0
0,0.0,0.2750133453931565,1,0
0,1.0,0.08549279380762508,0,0
1,0.0,0.04608150533341991,0,0
0,1.0,0.005972494192175949,0,0
0,0.0,0.020012643896956513,0,0
1,0.0,0.1545357248191654,0,0
1,1.0,0.05258795883367322,0,0
0,0.0,0.07332079437480171,0,0
1,0.0,0.2029807633348089,0,0
0,1.0,0.04472153719512871,0,0
0,0.0,0.01794598422044324,0,0
0,0.0,0.03105868132569586,0,0
0,1.0,0.034226443627351,0,0
0,0.0,0.02082182217943027,0,0
1,0.0,0.04481878313064576,0,0
0,1.0,0.06160716054539284,0,0
0,1.0,0.021256545200460834,0,0
0,0.0,0.011520475233589943,0,0
0,0.0,0.05865412331732041,0,0
1,0.0,0.028005969457802087,0,0
0,0.0,0.01872839433742105,0,0
0,0.0,0.00662603004259914,0,0
0,0.0,0.28613254238127495,0,0
0,1.0,0.021150312731049118,0,0
0,1.0,0.043406552230164576,0,0
0,0.0,0.029725834698570094,0,0
0,0.0,0.058864315848730246,0,0
0,0.0,0.04684134603809068,0,0
0,0.0,0.3612537737026333,0,0
0,0.0,0.07162425808080271,0,0
0,1.0,0.011565340189175696,0,0
0,0.0,0.08460688682353032,0,0
0,0.0,0.08678994039524394,1,0
1,0.0,0.12673640166801084,0,0
0,0.0,0.029546394411529158,0,0
0,0.0,0.041246059983547904,0,0
0,0.0,0.06368209292468065,0,0
0,0.0,0.10215268725267114,0,0
0,0.0,0.04118268210065619,0,0
0,1.0,0.05272338418410608,0,0
0,0.0,0.19277979557312586,0,0
0,0.0,0.36395562197531695,0,0
0,0.0,0.30552985089908086,0,0
1,0.0,0.1782929700972,0,0
1,0.0,0.27843801259967604,0,0
0,1.0,0.016927652249356044,0,0
1,0.0,0.09075128437688769,0,0
0,0.0,0.12443180531581621,0,0
1,0.0,0.017220805138448075,0,0
0,0.0,0.029925185042795042,0,0
0,0.0,0.1215517257052214,0,0
0,1.0,0.08936442073969757,0,0
0,1.0,0.00452780862441978,0,0
0,0.0,0.3193892146097346,0,0
1,0.0,0.013132804598197148,0,0
0,0.0,0.16323204525213109,0,0
1,0.0,0.27627168859666645,0,0
0,0.0,0.02101369928035418,0,0
1,0.0,0.14864726164603737,0,0
0,0.0,0.00723210733021464,1,0
1,0.0,0.05176797104076447,0,0
1,1.0,0.009678180908926193,0,0
0,0.0,0.024696961289933272,0,0
0,0.0,0.013945048305517854,0,0
0,0.0,0.03916807425252626,0,0
0,0.0,0.019927445951573135,0,0
0,0.0,0.03497775980689169,0,0
0,0.0,0.10653990382493066,0,0
0,0.0,0.0421735389252717,0,0
0,0.0,0.021498648321739706,0,0
0,0.0,0.03439095193766925,0,0
1,0.0,0.07241121672694523,0,0
0,0.0,0.037956214493731356,0,0
1,0.0,0.19522786890207808,0,0
0,0.0,0.04071775610473488,0,0
1,0.0,0.04989825396413446,0,0
1,1.0,0.17588571761542193,0,0
0,0.0,0.006616703797392572,0,0
0,0.0,0.08067282174870175,0,0
1,0.0,0.15361914190582632,1,0
1,1.0,0.01844203926586066,0,0
1,0.0,0.1143295277385228,0,0
0,0.0,0.02624483056030439,0,0
1,1.0,0.04866243959230975,0,0
0,0.0,0.09673260481714709,0,0
0,0.0,0.05383127983687045,0,0
0,0.0,0.022366866259268068,0,0
0,1.0,0.015401836811089423,0,0
0,0.0,0.013415205876620397,0,0
0,0.0,0.03878197502584523,0,0
1,0.0,0.09706147726697353,0,0
0,0.0,0.02599402376953495,0,0
0,0.0,0.07245532838737073,0,0
1,1.0,0.04002525266095785,0,0
0,0.0,0.22296305365477725,0,0
1,0.0,0.04418227508865359,0,0
1,0.0,0.3074736076274754,1,0
0,0.0,0.12317951265112254,0,0
0,1.0,0.07241440304352512,0,0
1,0.0,0.33655192454515764,1,0
0,1.0,0.12450048397965767,0,0
1,1.0,0.05487419657959033,0,0
0,0.0,0.07023161400221516,0,0
1,1.0,0.15781445118807705,1,0
0,0.0,0.07044342750329767,0,0
1,0.0,0.0384116154151857,0,0
1,0.0,0.030299447300954536,0,0
0,0.0,0.07900049687840538,0,0
0,0.0,0.028464072988177606,0,0
0,0.0,0.03981239205151902,0,0
0,0.0,0.01931866844975663,0,0
1,0.0,0.042782434571566406,0,0
0,0.0,0.05081639771307923,0,0
0,0.0,0.08972067543264627,0,0
0,1.0,0.011480977070232663,0,0
0,0.0,0.04711438905172895,0,0
1,0.0,0.16849422954498644,0,0
1,0.0,0.1467191203910039,0,0
0,0.0,0.01933499597984428,0,0
0,0.0,0.020081628284677692,0,0
0,1.0,0.02579691767677541,0,0
0,1.0,0.01271500180706994,0,0
0,1.0,0.014489522763789906,0,0
1,1.0,0.011944736309276165,0,0
0,1.0,0.02684520622113527,0,0
1,0.0,0.14835510803163837,0,0
0,0.0,0.03088361675450423,0,0
0,0.0,0.04676917368715351,0,0
1,0.0,0.09468908642373153,0,0
0,0.0,0.015474148326076156,0,0
1,1.0,0.018251264151710453,0,0
1,0.0,0.07820167824832802,0,0
0,0.0,0.13974139838061206,0,0
1,1.0,0.11687281595290011,0,0
1,0.0,0.0544787494625306,0,0
1,0.0,0.10304933889738875,0,0
1,1.0,0.050154499820306585,0,0
0,1.0,0.022385416400299646,0,0
1,0.0,0.29070130279880413,0,0
0,0.0,0.11041118285025095,0,0
0,0.0,0.0051374495966310385,0,0
0,0.0,0.0066930442878083505,0,0
0,0.0,0.045789245269096716,1,0
0,0.0,0.029258844668880082,0,0
0,0.0,0.026518612046779414,0,0
0,1.0,0.016283452453696612,0,0
0,1.0,0.06438721767985352,1,0
0,0.0,0.013550982703084254,0,0
0,0.0,0.012360959186295343,0,0
0,0.0,0.037522409648623856,0,0
1,0.0,0.012683909094890339,0,0
0,0.0,0.19789666149316248,0,0
0,0.0,0.009366955526046902,0,0
0,0.0,0.022403475457137726,0,0
0,0.0,0.04126953350526082,0,0
1,0.0,0.19350649174790385,0,0
0,0.0,0.01625962300208687,0,0
0,0.0,0.007632920399667595,0,0
1,0.0,0.032186713498822246,0,0
0,0.0,0.0912038867724473,0,0
1,0.0,0.06970223972389916,0,0
1,0.0,0.03421478763016349,0,0
0,0.0,0.024410281140695114,0,0
0,0.0,0.012190812196429824,0,0
1,0.0,0.01367417746241717,0,0
0,0.0,0.07876224107175665,0,0
0,1.0,0.01578412414626458,0,0
0,0.0,0.024728790545262426,0,0
0,0.0,0.23268076957288003,0,0
1,0.0,0.05534417726170275,0,0
1,0.0,0.01692571647257483,0,0
1,0.0,0.02085212934012168,0,0
1,0.0,0.091299260423877,0,0
0,0.0,0.05364665065059769,0,0
0,0.0,0.037177559437162624,0,0
1,0.0,0.014872169457976588,0,0
0,0.0,0.061381995316926154,0,0
0,0.0,0.06797221601877307,0,0
0,0.0,0.1667335639881508,1,0
1,0.0,0.05667083706619518,0,0
1,0.0,0.21498078309944743,0,0
0,0.0,0.029859983107426474,0,0
1,0.0,0.39695204340929974,0,0
1,0.0,0.13693027025093768,0,0
0,0.0,0.041016430410382755,0,0
0,0.0,0.0829277779644809,0,0
0,0.0,0.018307273691877297,0,0
0,0.0,0.03667119802525819,0,0
1,1.0,0.018738240464160102,0,0
0,0.0,0.015668884290453187,0,0
0,0.0,0.028920080170928182,0,0
1,0.0,0.21544283246931017,0,0
0,0.0,0.04916141658850928,0,0
1,0.0,0.08386457177821013,0,0
0,0.0,0.014960684221615993,0,0
1,0.0,0.21970836161294466,0,0
1,0.0,0.09008975762111741,0,0
1,0.0,0.028708005497885433,0,0
0,0.0,0.013889246085530188,1,0
1,0.0,0.33809245253563547,0,0
0,1.0,0.03821510471665053,0,0
1,0.0,0.031876111918751365,0,0
0,1.0,0.018099006073564187,0,0
0,1.0,0.015177872191665798,0,0
1,0.0,0.03489406556252227,0,0
0,0.0,0.020338207120701876,0,0
1,0.0,0.282698046447207,1,0
0,0.0,0.049921023215331116,0,0
0,0.0,0.11325938807277552,0,0
1,0.0,0.10440772503298057,0,0
0,1.0,0.005754226158781515,0,0
0,0.0,0.0442526987159126,0,0
0,0.0,0.10388850502734226,0,0
0,0.0,0.44248686869045445,0,0
0,0.0,0.024076058266405485,0,0
0,1.0,0.0329537040184023,0,0
1,0.0,0.4761401819546912,1,0
0,0.0,0.3784721043610213,1,0
0,0.0,0.023402862292105583,0,0
1,0.0,0.04781929268834897,0,0
0,0.0,0.009339421922077165,0,0
0,1.0,0.01768494957242154,0,0
0,0.0,0.22874062984669197,1,0
0,0.0,0.21707798587643096,0,0
1,0.0,0.020009644942536056,0,0
0,0.0,0.010485006386731761,0,0
1,1.0,0.019542547129912907,0,0
0,0.0,0.06231472352413551,0,0
1,1.0,0.011192497550316125,0,0
0,1.0,0.08869890035125776,0,0
1,0.0,0.1974085281351029,0,0
0,0.0,0.011728170110145951,0,0
1,0.0,0.06262194453653899,0,0
0,0.0,0.07465174998429286,0,0
1,0.0,0.05699673782380652,0,0
0,0.0,0.01670023351803598,0,0
0,0.0,0.19498368302616292,0,0
0,0.0,0.10266977668680226,0,0
0,0.0,0.01348987610403235,0,0
0,1.0,0.06258226359196312,0,0
1,0.0,0.12029356410619008,0,0
0,1.0,0.03498355465669955,0,0
0,1.0,0.05633248063623131,0,0
0,1.0,0.031400629845451555,0,0
1,0.0,0.03270877206370481,0,0
0,1.0,0.015223822293199296,0,0
0,0.0,0.1867126523011736,0,0
0,0.0,0.013062106155720695,0,0
0,1.0,0.35537770027977644,0,0
1,1.0,0.020657667367331635,0,0
0,0.0,0.07596512147658638,0,0
1,0.0,0.04646460003728661,0,0
1,0.0,0.037163177662676954,0,0
0,0.0,0.12164572286376191,0,0
0,0.0,0.012293409111611349,0,0
1,0.0,0.01720181594787619,0,0
1,0.0,0.059607246812104296,0,0
0,0.0,0.034712336618308366,0,0
1,0.0,0.11982008433501178,0,0
1,0.0,0.15134056523142964,0,0
0,0.0,0.01864230706765543,0,0
0,0.0,0.07909526715901571,0,0
0,0.0,0.026539309640518535,0,0
1,0.0,0.07284432928665424,0,0
0,0.0,0.05024946852143147,1,0
0,0.0,0.019064139469946544,0,0
0,0.0,0.026543068131574647,0,0
1,0.0,0.2308830192191965,0,0
0,0.0,0.037351475918246634,0,0
0,0.0,0.08335003032754644,0,0
0,0.0,0.036711814846570115,0,0
0,0.0,0.1559179799994196,0,0
1,0.0,0.038102180151863986,0,0
0,1.0,0.05143191177319499,0,0
1,0.0,0.02869722401641455,0,0
0,0.0,0.02745705912549321,0,0
0,1.0,0.09110897108063808,0,0
1,0.0,0.01442160639715042,0,0
1,0.0,0.06680772135437149,0,0
1,0.0,0.08646663309733933,0,0
1,0.0,0.025506093672060276,0,0
0,0.0,0.06557933043325569,0,0
0,1.0,0.1948978694169711,0,0
0,1.0,0.022656609031837163,0,0
1,0.0,0.024230113310818594,0,0
1,1.0,0.08126808797192203,0,0
0,0.0,0.04083147231933824,0,0
0,0.0,0.06907534676925217,0,0
0,1.0,0.029423592102540832,0,0
1,0.0,0.12025700330123672,0,0
0,0.0,0.13237136376415468,0,0
1,0.0,0.027315462774134217,0,0
0,0.0,0.03837227018049129,0,0
0,0.0,0.13316235080347918,0,0
0,0.0,0.05215728629980357,0,0
0,1.0,0.013130653319093702,0,0
0,0.0,0.124418196105961,0,0
0,0.0,0.0597497048769582,0,0
0,0.0,0.03263255604636477,0,0
0,1.0,0.017251008325647837,0,0
1,0.0,0.07421803348178103,1,0
0,0.0,0.45154938208118617,1,0
0,0.0,0.03904238339071781,0,0
0,1.0,0.02622778929247092,0,0
0,1.0,0.008363884035285204,0,0
0,0.0,0.025507139847218654,0,0
0,0.0,0.07169933736110945,0,0
0,0.0,0.025255005706134818,0,0
0,0.0,0.07297029003181336,0,0
1,0.0,0.331213365465156,0,0
1,0.0,0.043498495097335624,0,0
1,0.0,0.07256997095709415,0,0
0,0.0,0.12767443407910653,0,0
1,1.0,0.008671021551266525,0,0
0,0.0,0.03747028422528996,0,0
1,0.0,0.10533405476763591,0,0
0,0.0,0.05959401137270274,0,0
0,1.0,0.0866486399194088,0,0
0,1.0,0.013147375191112505,0,0
1,0.0,0.04089216791317049,0,0
0,0.0,0.44121200015611206,0,0
0,1.0,0.020285651822821636,0,0
0,1.0,0.029347602368451915,0,0
0,0.0,0.41014687448602855,1,0
1,1.0,0.04705148217943938,0,0
1,0.0,0.10017165068840984,0,0
1,0.0,0.02560379301202939,0,0
0,0.0,0.23494848118123232,0,0
1,0.0,0.21073078689397529,0,0
0,0.0,0.053182696446516214,0,0
1,0.0,0.16335578820149668,0,0
0,0.0,0.038434167024438914,0,0
0,0.0,0.03138558210093571,0,0
0,0.0,0.008610414280818046,0,0
0,1.0,0.008511080496827257,0,0
1,0.0,0.36231238138119015,1,0
1,0.0,0.04054588975349808,0,0
1,0.0,0.026506424412788714,0,0
0,1.0,0.047808516968104425,0,0
0,0.0,0.014808805696171991,0,0
1,0.0,0.13015561698177253,0,0
0,0.0,0.026667312152072055,0,0
1,0.0,0.16233992933860053,0,0
0,0.0,0.04075739519450005,0,0
1,1.0,0.11173098478510478,0,0
0,1.0,0.013149543353373896,0,0
1,1.0,0.23600132239611468,0,0
0,0.0,0.021827011368720145,0,0
1,1.0,0.023705804246889783,0,0
0,0.0,0.051438826103521774,1,0
0,0.0,0.05139578391599439,0,0
0,0.0,0.0673254617980495,0,0
0,1.0,0.03654673823959051,0,0
1,0.0,0.03384103850599087,0,0
0,0.0,0.05206102486363537,0,0
0,0.0,0.047642454045827065,0,0
1,0.0,0.022301954745822406,0,0
0,0.0,0.007863331766991263,0,0
0,0.0,0.4392937996951448,0,0
1,1.0,0.02483746710248895,0,0
0,0.0,0.0467936141730885,0,0
1,0.0,0.038381554394450956,0,0
0,0.0,0.028879573604159135,0,0
0,1.0,0.010574639630597914,1,0
0,0.0,0.20642607263346366,0,0
1,1.0,0.0690266794122656,0,0
0,1.0,0.010431767697460214,0,0
0,1.0,0.005733853219673032,0,0
0,0.0,0.1279351290252603,0,0
0,0.0,0.046654710143904536,0,0
0,0.0,0.11098067512592709,0,0
1,0.0,0.04193135805461185,0,0
1,0.0,0.4136285011600687,0,0
0,1.0,0.03547596596901734,0,0
0,0.0,0.02472032610982738,0,0
0,0.0,0.014507502998569921,0,0
0,0.0,0.05171121307273888,0,0
0,0.0,0.1579474561459042,0,0
0,0.0,0.0234986223189154,0,0
0,0.0,0.04849136792345944,0,0
1,0.0,0.024517192592549163,0,0
0,0.0,0.011943911251263577,0,0
0,0.0,0.07159984283922247,0,0
0,0.0,0.0363720808209936,0,0
0,0.0,0.03603562191507683,0,0
1,0.0,0.03288604003473025,0,0
0,1.0,0.1528946086803322,0,0
0,0.0,0.031056634413056648,0,0
1,0.0,0.06397613430059831,0,0
1,0.0,0.21208304932565883,0,0
0,0.0,0.044559720436747094,0,0
0,0.0,0.02801710306361714,0,0
0,0.0,0.023168072204429912,0,0
1,0.0,0.016890674660348527,0,0
0,0.0,0.04970224558479006,0,0
1,0.0,0.12092783832063193,0,0
0,0.0,0.03663711108820657,0,0
0,0.0,0.029827800250064488,0,0
1,0.0,0.33124270444453424,0,0
0,1.0,0.22398744208319235,0,0
0,0.0,0.04509294079204241,0,0
0,0.0,0.039956690218411424,0,0
0,0.0,0.029249208360650588,1,0
0,0.0,0.03865344147113844,0,0
0,1.0,0.26705607849863605,0,0
0,0.0,0.052767010616933514,0,0
1,0.0,0.49722817726624374,0,0
0,1.0,0.12496628633321757,0,0
0,0.0,0.0349951689572253,0,0
0,0.0,0.02202264293337594,0,0
0,1.0,0.009331380412346034,0,0
0,0.0,0.22312505401790375,0,0
0,0.0,0.026681294042271295,0,0
0,0.0,0.059823830381644315,0,0
0,0.0,0.06560350962098034,0,0
1,1.0,0.030740931232336205,0,0
1,0.0,0.0059798660768485045,0,0
1,0.0,0.08647818415098886,0,0
1,0.0,0.2780507508688864,0,0
1,0.0,0.07186144213002331,0,0
0,0.0,0.029454678426178597,0,0
1,0.0,0.019067952057377588,0,0
0,1.0,0.011268728494194314,0,0
1,1.0,0.023518483443809853,0,0
0,0.0,0.039605289745360414,0,0
1,0.0,0.0817289721584638,1,0
1,1.0,0.06896297130998355,0,0
1,1.0,0.09320881575664763,0,0
0,1.0,0.26069830541130956,1,0
0,0.0,0.22555755595523402,1,0
1,0.0,0.5172941036879792,1,1
1,0.0,0.2561943605851884,0,0
0,1.0,0.03341916039210282,0,0
1,0.0,0.053609287259645484,0,0
0,0.0,0.013844810454925393,0,0
0,0.0,0.049424454017905316,0,0
0,0.0,0.0318767388021005,0,0
1,0.0,0.09727113273091705,0,0
0,0.0,0.08435944152981989,0,0
1,1.0,0.014404578100295594,0,0
1,0.0,0.11544016441674902,0,0
1,0.0,0.033789901879697416,0,0
1,0.0,0.034576028327633575,0,0
1,0.0,0.04771133025919521,0,0
1,0.0,0.03674395257064158,0,0
1,0.0,0.07450441265779648,0,0
0,1.0,0.03899536555241404,0,0
1,0.0,0.02266595395439841,0,0
1,1.0,0.025730104855608393,0,0
1,0.0,0.16301596908235166,0,0
1,0.0,0.3656504730631427,1,0
0,0.0,0.08048922642608797,0,0
1,0.0,0.6220508189210803,1,1
0,0.0,0.019462203292680114,0,0
0,1.0,0.038081128903121195,0,0
0,0.0,0.03544095941662038,0,0
0,0.0,0.062258098371587654,0,0
0,1.0,0.07229585946160054,1,0
1,0.0,0.19212366365903832,0,0
0,0.0,0.011665687535277084,0,0
1,0.0,0.412017605245745,1,0
0,0.0,0.06472484926219603,0,0
0,0.0,0.22158583605974905,0,0
0,0.0,0.047689344117730535,0,0
0,0.0,0.012033182085396643,0,0
0,0.0,0.057017494375531476,0,0
0,0.0,0.05056764950628821,0,0
0,0.0,0.07507931118711618,0,0
0,0.0,0.01926824963574085,0,0
1,0.0,0.022297267360204032,0,0
0,0.0,0.05477231980990852,0,0
1,0.0,0.035970848068362204,0,0
1,0.0,0.009994872865431352,0,0
0,0.0,0.022535073437990563,0,0
0,0.0,0.02108176213581479,0,0
1,0.0,0.05677523998902475,0,0
1,0.0,0.04230080286201987,0,0
1,0.0,0.021651282639814855,0,0
1,0.0,0.04953884465669789,0,0
0,0.0,0.023152862450367746,0,0
0,0.0,0.0047518883623820386,0,0
1,0.0,0.33026164313573214,1,0
0,1.0,0.05335305553901651,0,0
1,0.0,0.03719154134559233,0,0
1,0.0,0.04853847438649401,0,0
0,0.0,0.0960140837848045,0,0
0,0.0,0.06755811659159426,0,0
1,0.0,0.09115308738250436,1,0
0,0.0,0.02671284359140488,0,0
0,1.0,0.027778905861344176,0,0
0,0.0,0.060173105362853675,0,0
1,0.0,0.49765096102037515,0,0
0,0.0,0.017098882005491034,0,0
0,0.0,0.006838576862914306,0,0
1,1.0,0.03508830552920747,0,0
0,0.0,0.07498226221850689,0,0
1,0.0,0.07377835762571619,0,0
0,0.0,0.00796420001549307,0,0
1,0.0,0.11966370659693006,0,0
0,0.0,0.023837192604412756,0,0
0,1.0,0.007304215616862997,0,0
1,0.0,0.04645622251966113,0,0
0,1.0,0.11416977168964633,0,0
0,0.0,0.0205957298926653,0,0
0,0.0,0.052188681053792006,0,0
0,0.0,0.05010538111366063,0,0
1,0.0,0.41936808168141226,0,0
0,0.0,0.028306407092162204,0,0
0,0.0,0.013566428818832871,0,0
1,0.0,0.12139649430386976,0,0
1,0.0,0.020110488033916227,0,0
1,0.0,0.07470382472920889,0,0
0,0.0,0.05115409271358414,0,0
1,0.0,0.07254857086445134,0,0
0,0.0,0.026961670707163463,0,0
1,1.0,0.08459754843566572,1,0
0,0.0,0.043380513127726165,0,0
1,0.0,0.027517746776921117,0,0
1,1.0,0.021137022888539598,0,0
1,0.0,0.022772842146851675,0,0
0,0.0,0.015190653632540688,0,0
0,1.0,0.040487980547741685,0,0
0,0.0,0.032402034117941785,0,0
1,0.0,0.3642918892153296,0,0
0,0.0,0.36816696118437536,1,0
1,0.0,0.015029346324550857,0,0
0,1.0,0.01002488316552716,0,0
0,0.0,0.009044995153230182,0,0
1,0.0,0.10696722306759862,0,0
0,0.0,0.031003512372280766,0,0
1,1.0,0.05157278916299829,0,0
0,1.0,0.013857776628295227,0,0
1,1.0,0.09995041225822804,0,0
0,0.0,0.1478387180135618,1,0
1,0.0,0.3885686722047237,0,0
1,1.0,0.06792376072347028,0,0
0,0.0,0.029724062402786765,0,0
0,0.0,0.11553270486662832,0,0
1,0.0,0.06147271682724044,0,0
0,0.0,0.5954934112577817,0,1
0,0.0,0.020036939410821332,0,0
0,0.0,0.015414433508782587,0,0
0,0.0,0.034790818988493365,0,0
0,0.0,0.08179942494587357,0,0
0,0.0,0.1150868390419676,0,0
0,0.0,0.04036315977688976,0,0
1,0.0,0.10601435192185941,0,0
0,1.0,0.03710024244406606,0,0
0,0.0,0.023138585516315074,0,0
0,0.0,0.09227613444834556,0,0
1,0.0,0.02197652358736736,0,0
1,0.0,0.02659140695797252,0,0
1,0.0,0.06638906845873449,0,0
0,0.0,0.5300132068555012,0,1
0,0.0,0.03258965130678061,0,0
0,0.0,0.053309414714223846,0,0
0,1.0,0.03976349991924162,0,0
0,1.0,0.08613776259655512,0,0
0,1.0,0.015138657013319994,1,0
0,0.0,0.08693251459455878,0,0
1,0.0,0.088342743215783,0,0
0,0.0,0.009768257070456749,0,0
1,0.0,0.033491739101827483,0,0
0,1.0,0.01794806784396206,0,0
1,0.0,0.08629952286545343,0,0
0,0.0,0.0171470806637477,0,0
0,0.0,0.43579122230459144,1,0
0,0.0,0.04573122356725029,0,0
1,0.0,0.5946983300795398,1,1
1,0.0,0.09513432935644824,0,0
0,0.0,0.07165708718799864,0,0
1,1.0,0.15278296188622748,0,0
1,0.0,0.010466728781917404,0,0
0,1.0,0.010754264893840775,0,0
0,1.0,0.00775686007540752,0,0
0,0.0,0.13109970880222557,0,0
0,1.0,0.03278393081665665,0,0
0,0.0,0.0573329976330008,0,0
0,0.0,0.11684822236258653,0,0
1,0.0,0.03545129211396719,0,0
0,0.0,0.06220706614082908,0,0
1,0.0,0.14909611142916432,0,0
0,1.0,0.008818518454280382,1,0
1,0.0,0.3269535222721591,1,0
0,0.0,0.04432924709982313,0,0
0,1.0,0.09311590694938174,0,0
0,0.0,0.1136139198080035,0,0
0,1.0,0.025037524075255696,0,0
0,0.0,0.023844222604717847,0,0
1,0.0,0.25323297775252834,0,0
0,0.0,0.09930412032533366,0,0
0,0.0,0.02038837468722887,0,0
1,0.0,0.07353129312792117,0,0
1,0.0,0.05466567685012916,0,0
0,1.0,0.016880533835817918,0,0
0,0.0,0.02336488198130403,0,0
0,1.0,0.06276631322991856,0,0
0,1.0,0.027682800235920117,0,0
1,0.0,0.02080220177428324,0,0
1,0.0,0.030694525738648934,0,0
0,0.0,0.11019240693067947,0,0
1,0.0,0.028945379398094457,0,0
0,0.0,0.058196525575870725,0,0
0,0.0,0.060838949179633284,0,0
1,1.0,0.1863683497566344,0,0
0,0.0,0.04416633102952954,0,0
